WITH MONTHLY NET INCOME OF:,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 1,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 2,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 3,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 4,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 5,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 6,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 7,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 8
1061-1063,$24,$227,$466,$675,$864,"$1,102","$1,252","$1,470"
1064-1066,$24,$226,$465,$674,$863,"$1,101","$1,251","$1,469"
1067-1070,$24,$225,$464,$673,$862,"$1,100","$1,250","$1,468"
1071-1073,$24,$224,$463,$672,$861,"$1,099","$1,249","$1,467"
1074-1076,$24,$223,$462,$671,$860,"$1,098","$1,248","$1,466"
1077-1080,$24,$222,$461,$670,$859,"$1,097","$1,247","$1,465"
1081-1083,$24,$221,$460,$669,$858,"$1,096","$1,246","$1,464"
1084-1086,$24,$220,$459,$668,$857,"$1,095","$1,245","$1,463"
1087-1090,$24,$219,$458,$667,$856,"$1,094","$1,244","$1,462"
1091-1093,$24,$218,$457,$666,$855,"$1,093","$1,243","$1,461"
1094-1096,$24,$217,$456,$665,$854,"$1,092","$1,242","$1,460"
1097-1100,$24,$216,$455,$664,$853,"$1,091","$1,241","$1,459"
1101-1103,$24,$215,$454,$663,$852,"$1,090","$1,240","$1,458"
1104-1106,$24,$214,$453,$662,$851,"$1,089","$1,239","$1,457"
1107-1110,$24,$213,$452,$661,$850,"$1,088","$1,238","$1,456"
1111-1113,$24,$212,$451,$660,$849,"$1,087","$1,237","$1,455"
1114-1116,$24,$211,$450,$659,$848,"$1,086","$1,236","$1,454"
1117-1120,$24,$210,$449,$658,$847,"$1,085","$1,235","$1,453"
1121-1123,$24,$209,$448,$657,$846,"$1,084","$1,234","$1,452"
1124-1126,$24,$208,$447,$656,$845,"$1,083","$1,233","$1,451"
1127-1130,$24,$207,$446,$655,$844,"$1,082","$1,232","$1,450"
1131-1133,$24,$206,$445,$654,$843,"$1,081","$1,231","$1,449"
1134-1136,$24,$205,$444,$653,$842,"$1,080","$1,230","$1,448"
1137-1140,$24,$204,$443,$652,$841,"$1,079","$1,229","$1,447"
1141-1143,$24,$203,$442,$651,$840,"$1,078","$1,228","$1,446"
1144-1146,$24,$202,$441,$650,$839,"$1,077","$1,227","$1,445"
1147-1150,$24,$201,$440,$649,$838,"$1,076","$1,226","$1,444"
1151-1153,$24,$200,$439,$648,$837,"$1,075","$1,225","$1,443"
1154-1156,$24,$199,$438,$647,$836,"$1,074","$1,224","$1,442"
1157-1160,$24,$198,$437,$646,$835,"$1,073","$1,223","$1,441"
1161-1163,$24,$197,$436,$645,$834,"$1,072","$1,222","$1,440"
1164-1166,$24,$196,$435,$644,$833,"$1,071","$1,221","$1,439"
1167-1170,$24,$195,$434,$643,$832,"$1,070","$1,220","$1,438"
1171-1173,$24,$194,$433,$642,$831,"$1,069","$1,219","$1,437"
1174-1176,$24,$193,$432,$641,$830,"$1,068","$1,218","$1,436"
1177-1180,$24,$192,$431,$640,$829,"$1,067","$1,217","$1,435"
1181-1183,$24,$191,$430,$639,$828,"$1,066","$1,216","$1,434"
1184-1186,$24,$190,$429,$638,$827,"$1,065","$1,215","$1,433"
1187-1190,$24,$189,$428,$637,$826,"$1,064","$1,214","$1,432"
1191-1193,$24,$188,$427,$636,$825,"$1,063","$1,213","$1,431"
1194-1196,$24,$187,$426,$635,$824,"$1,062","$1,212","$1,430"
1197-1200,$24,$186,$425,$634,$823,"$1,061","$1,211","$1,429"
1201-1203,$24,$185,$424,$633,$822,"$1,060","$1,210","$1,428"
1204-1206,$24,$184,$423,$632,$821,"$1,059","$1,209","$1,427"
1207-1210,$24,$183,$422,$631,$820,"$1,058","$1,208","$1,426"
1211-1213,$24,$182,$421,$630,$819,"$1,057","$1,207","$1,425"
1214-1216,$24,$181,$420,$629,$818,"$1,056","$1,206","$1,424"
1217-1220,$24,$180,$419,$628,$817,"$1,055","$1,205","$1,423"
1221-1223,$24,$179,$418,$627,$816,"$1,054","$1,204","$1,422"
1224-1226,$24,$178,$417,$626,$815,"$1,053","$1,203","$1,421"
1227-1230,$24,$177,$416,$625,$814,"$1,052","$1,202","$1,420"
1231-1233,$24,$176,$415,$624,$813,"$1,051","$1,201","$1,419"
1234-1236,$24,$175,$414,$623,$812,"$1,050","$1,200","$1,418"
1237-1240,$24,$174,$413,$622,$811,"$1,049","$1,199","$1,417"
1241-1243,$24,$173,$412,$621,$810,"$1,048","$1,198","$1,416"
1244-1246,$24,$172,$411,$620,$809,"$1,047","$1,197","$1,415"
1247-1250,$24,$171,$410,$619,$808,"$1,046","$1,196","$1,414"
1251-1253,$24,$170,$409,$618,$807,"$1,045","$1,195","$1,413"
1254-1256,$24,$169,$408,$617,$806,"$1,044","$1,194","$1,412"
1257-1260,$24,$168,$407,$616,$805,"$1,043","$1,193","$1,411"
1261-1263,$24,$167,$406,$615,$804,"$1,042","$1,192","$1,410"
1264-1266,$24,$166,$405,$614,$803,"$1,041","$1,191","$1,409"
1267-1270,$24,$165,$404,$613,$802,"$1,040","$1,190","$1,408"
1271-1273,$24,$164,$403,$612,$801,"$1,039","$1,189","$1,407"
1274-1276,$24,$163,$402,$611,$800,"$1,038","$1,188","$1,406"
1277-1280,$24,$162,$401,$610,$799,"$1,037","$1,187","$1,405"
1281-1283,$24,$161,$400,$609,$798,"$1,036","$1,186","$1,404"
1284-1286,$24,$160,$399,$608,$797,"$1,035","$1,185","$1,403"
1287-1290,$24,$159,$398,$607,$796,"$1,034","$1,184","$1,402"
1291-1293,$24,$158,$397,$606,$795,"$1,033","$1,183","$1,401"
1294-1296,$24,$157,$396,$605,$794,"$1,032","$1,182","$1,400"
1297-1300,$24,$156,$395,$604,$793,"$1,031","$1,181","$1,399"
1301-1303,$24,$155,$394,$603,$792,"$1,030","$1,180","$1,398"
1304-1306,$24,$154,$393,$602,$791,"$1,029","$1,179","$1,397"
1307-1310,$24,$153,$392,$601,$790,"$1,028","$1,178","$1,396"
1311-1313,$24,$152,$391,$600,$789,"$1,027","$1,177","$1,395"
1314-1316,$24,$151,$390,$599,$788,"$1,026","$1,176","$1,394"
1317-1320,$24,$150,$389,$598,$787,"$1,025","$1,175","$1,393"
1321-1323,$24,$149,$388,$597,$786,"$1,024","$1,174","$1,392"
1324-1326,$24,$148,$387,$596,$785,"$1,023","$1,173","$1,391"
1327-1330,$24,$147,$386,$595,$784,"$1,022","$1,172","$1,390"
1331-1333,$24,$146,$385,$594,$783,"$1,021","$1,171","$1,389"
1334-1336,$24,$145,$384,$593,$782,"$1,020","$1,170","$1,388"
1337-1340,$24,$144,$383,$592,$781,"$1,019","$1,169","$1,387"
1341-1343,$24,$143,$382,$591,$780,"$1,018","$1,168","$1,386"
1344-1346,$24,$142,$381,$590,$779,"$1,017","$1,167","$1,385"
1347-1350,$24,$141,$380,$589,$778,"$1,016","$1,166","$1,384"
1351-1353,$24,$140,$379,$588,$777,"$1,015","$1,165","$1,383"
1354-1356,$24,$139,$378,$587,$776,"$1,014","$1,164","$1,382"
1357-1360,$24,$138,$377,$586,$775,"$1,013","$1,163","$1,381"
1361-1363,$24,$137,$376,$585,$774,"$1,012","$1,162","$1,380"
1364-1366,$24,$136,$375,$584,$773,"$1,011","$1,161","$1,379"
1367-1370,$24,$135,$374,$583,$772,"$1,010","$1,160","$1,378"
1371-1373,$24,$134,$373,$582,$771,"$1,009","$1,159","$1,377"
1374-1376,$24,$133,$372,$581,$770,"$1,008","$1,158","$1,376"
1377-1380,$24,$132,$371,$580,$769,"$1,007","$1,157","$1,375"
1381-1383,$24,$131,$370,$579,$768,"$1,006","$1,156","$1,374"
1384-1386,$24,$130,$369,$578,$767,"$1,005","$1,155","$1,373"
1387-1390,$24,$129,$368,$577,$766,"$1,004","$1,154","$1,372"
1391-1393,$24,$128,$367,$576,$765,"$1,003","$1,153","$1,371"
1394-1396,$24,$127,$366,$575,$764,"$1,002","$1,152","$1,370"
1397-1400,$24,$126,$365,$574,$763,"$1,001","$1,151","$1,369"
1401-1403,$24,$125,$364,$573,$762,"$1,000","$1,150","$1,368"
1404-1406,$24,$124,$363,$572,$761,$999,"$1,149","$1,367"
1407-1410,$24,$123,$362,$571,$760,$998,"$1,148","$1,366"
1411-1413,$24,$122,$361,$570,$759,$997,"$1,147","$1,365"
1414-1416,$24,$121,$360,$569,$758,$996,"$1,146","$1,364"
1417-1420,$24,$120,$359,$568,$757,$995,"$1,145","$1,363"
1421-1423,$24,$119,$358,$567,$756,$994,"$1,144","$1,362"
1424-1426,$24,$118,$357,$566,$755,$993,"$1,143","$1,361"
1427-1430,$24,$117,$356,$565,$754,$992,"$1,142","$1,360"
1431-1433,$24,$116,$355,$564,$753,$991,"$1,141","$1,359"
1434-1436,$24,$115,$354,$563,$752,$990,"$1,140","$1,358"
1437-1440,$24,$114,$353,$562,$751,$989,"$1,139","$1,357"
1441-1443,$24,$113,$352,$561,$750,$988,"$1,138","$1,356"
1444-1446,$24,$112,$351,$560,$749,$987,"$1,137","$1,355"
1447-1450,$24,$111,$350,$559,$748,$986,"$1,136","$1,354"
1451-1453,$24,$110,$349,$558,$747,$985,"$1,135","$1,353"
1454-1456,$24,$109,$348,$557,$746,$984,"$1,134","$1,352"
1457-1460,$24,$108,$347,$556,$745,$983,"$1,133","$1,351"
1461-1463,$24,$107,$346,$555,$744,$982,"$1,132","$1,350"
1464-1466,$24,$106,$345,$554,$743,$981,"$1,131","$1,349"
1467-1470,$24,$105,$344,$553,$742,$980,"$1,130","$1,348"
1471-1473,$24,$104,$343,$552,$741,$979,"$1,129","$1,347"
1474-1476,$24,$103,$342,$551,$740,$978,"$1,128","$1,346"
1477-1480,$24,$102,$341,$550,$739,$977,"$1,127","$1,345"
1481-1483,$24,$101,$340,$549,$738,$976,"$1,126","$1,344"
1484-1486,$24,$100,$339,$548,$737,$975,"$1,125","$1,343"
1487-1490,$24,$99,$338,$547,$736,$974,"$1,124","$1,342"
1491-1493,$24,$98,$337,$546,$735,$973,"$1,123","$1,341"
1494-1496,$24,$97,$336,$545,$734,$972,"$1,122","$1,340"
1497-1500,$24,$96,$335,$544,$733,$971,"$1,121","$1,339"
1501-1503,$24,$95,$334,$543,$732,$970,"$1,120","$1,338"
1504-1506,$24,$94,$333,$542,$731,$969,"$1,119","$1,337"
1507-1510,$24,$93,$332,$541,$730,$968,"$1,118","$1,336"
1511-1513,$24,$92,$331,$540,$729,$967,"$1,117","$1,335"
1514-1516,$24,$91,$330,$539,$728,$966,"$1,116","$1,334"
1517-1520,$24,$90,$329,$538,$727,$965,"$1,115","$1,333"
1521-1523,$24,$89,$328,$537,$726,$964,"$1,114","$1,332"
1524-1526,$24,$88,$327,$536,$725,$963,"$1,113","$1,331"
1527-1530,$24,$87,$326,$535,$724,$962,"$1,112","$1,330"
1531-1533,$24,$86,$325,$534,$723,$961,"$1,111","$1,329"
1534-1536,$24,$85,$324,$533,$722,$960,"$1,110","$1,328"
1537-1540,$24,$84,$323,$532,$721,$959,"$1,109","$1,327"
1541-1543,$24,$83,$322,$531,$720,$958,"$1,108","$1,326"
1544-1546,$24,$82,$321,$530,$719,$957,"$1,107","$1,325"
1547-1550,$24,$81,$320,$529,$718,$956,"$1,106","$1,324"
1551-1553,$24,$80,$319,$528,$717,$955,"$1,105","$1,323"
1554-1556,$24,$79,$318,$527,$716,$954,"$1,104","$1,322"
1557-1560,$24,$78,$317,$526,$715,$953,"$1,103","$1,321"
1561-1563,$24,$77,$316,$525,$714,$952,"$1,102","$1,320"
1564-1566,$24,$76,$315,$524,$713,$951,"$1,101","$1,319"
1567-1570,$24,$75,$314,$523,$712,$950,"$1,100","$1,318"
1571-1573,$24,$74,$313,$522,$711,$949,"$1,099","$1,317"
1574-1576,$24,$73,$312,$521,$710,$948,"$1,098","$1,316"
1577-1580,$24,$72,$311,$520,$709,$947,"$1,097","$1,315"
1581-1583,$24,$71,$310,$519,$708,$946,"$1,096","$1,314"
1584-1586,$24,$70,$309,$518,$707,$945,"$1,095","$1,313"
1587-1590,$24,$69,$308,$517,$706,$944,"$1,094","$1,312"
1591-1593,$24,$68,$307,$516,$705,$943,"$1,093","$1,311"
1594-1596,$24,$67,$306,$515,$704,$942,"$1,092","$1,310"
1597-1600,$24,$66,$305,$514,$703,$941,"$1,091","$1,309"
1601-1603,$24,$65,$304,$513,$702,$940,"$1,090","$1,308"
1604-1606,$24,$64,$303,$512,$701,$939,"$1,089","$1,307"
1607-1610,$24,$63,$302,$511,$700,$938,"$1,088","$1,306"
1611-1613,$24,$62,$301,$510,$699,$937,"$1,087","$1,305"
1614-1616,$24,$61,$300,$509,$698,$936,"$1,086","$1,304"
1617-1620,$24,$60,$299,$508,$697,$935,"$1,085","$1,303"
1621-1623,$24,$59,$298,$507,$696,$934,"$1,084","$1,302"
1624-1626,$24,$58,$297,$506,$695,$933,"$1,083","$1,301"
1627-1630,$24,$57,$296,$505,$694,$932,"$1,082","$1,300"
1631-1633,$24,$56,$295,$504,$693,$931,"$1,081","$1,299"
1634-1636,$24,$55,$294,$503,$692,$930,"$1,080","$1,298"
1637-1640,$24,$54,$293,$502,$691,$929,"$1,079","$1,297"
1641-1643,$24,$53,$292,$501,$690,$928,"$1,078","$1,296"
1644-1646,$24,$52,$291,$500,$689,$927,"$1,077","$1,295"
1647-1650,$24,$51,$290,$499,$688,$926,"$1,076","$1,294"
1651-1653,$24,$50,$289,$498,$687,$925,"$1,075","$1,293"
1654-1656,$24,$49,$288,$497,$686,$924,"$1,074","$1,292"
1657-1660,$24,$48,$287,$496,$685,$923,"$1,073","$1,291"
1661-1663,$24,$47,$286,$495,$684,$922,"$1,072","$1,290"
1664-1666,$24,$46,$285,$494,$683,$921,"$1,071","$1,289"
1667-1670,$24,$45,$284,$493,$682,$920,"$1,070","$1,288"
1671-1673,$24,$44,$283,$492,$681,$919,"$1,069","$1,287"
1674-1676,$24,$43,$282,$491,$680,$918,"$1,068","$1,286"
1677-1680,$24,$42,$281,$490,$679,$917,"$1,067","$1,285"
1681-1683,$24,$41,$280,$489,$678,$916,"$1,066","$1,284"
1684-1686,$24,$40,$279,$488,$677,$915,"$1,065","$1,283"
1687-1690,$24,$39,$278,$487,$676,$914,"$1,064","$1,282"
1691-1693,$24,$38,$277,$486,$675,$913,"$1,063","$1,281"
1694-1696,$24,$37,$276,$485,$674,$912,"$1,062","$1,280"
1697-1700,$24,$36,$275,$484,$673,$911,"$1,061","$1,279"
1701-1703,$24,$35,$274,$483,$672,$910,"$1,060","$1,278"
1704-1706,$24,$34,$273,$482,$671,$909,"$1,059","$1,277"
1707-1710,$24,$33,$272,$481,$670,$908,"$1,058","$1,276"
1711-1713,$24,$32,$271,$480,$669,$907,"$1,057","$1,275"
1714-1716,$24,$31,$270,$479,$668,$906,"$1,056","$1,274"
1717-1720,$24,$30,$269,$478,$667,$905,"$1,055","$1,273"
1721-1723,$24,$29,$268,$477,$666,$904,"$1,054","$1,272"
1724-1726,$24,$28,$267,$476,$665,$903,"$1,053","$1,271"
1727-1730,$24,$27,$266,$475,$664,$902,"$1,052","$1,270"
1731-1733,$24,$26,$265,$474,$663,$901,"$1,051","$1,269"
1734-1736,$24,$25,$264,$473,$662,$900,"$1,050","$1,268"
1737-1740,$24,$24,$263,$472,$661,$899,"$1,049","$1,267"
1741-1743,$24,$24,$262,$471,$660,$898,"$1,048","$1,266"
1744-1746,$24,$24,$261,$470,$659,$897,"$1,047","$1,265"
1747-1750,$24,$24,$260,$469,$658,$896,"$1,046","$1,264"
1751-1753,$24,$24,$259,$468,$657,$895,"$1,045","$1,263"
1754-1756,$24,$24,$258,$467,$656,$894,"$1,044","$1,262"
1757-1760,$24,$24,$257,$466,$655,$893,"$1,043","$1,261"
1761-1763,$24,$24,$256,$465,$654,$892,"$1,042","$1,260"
1764-1766,$24,$24,$255,$464,$653,$891,"$1,041","$1,259"
1767-1770,$24,$24,$254,$463,$652,$890,"$1,040","$1,258"
1771-1773,$24,$24,$253,$462,$651,$889,"$1,039","$1,257"
1774-1776,$24,$24,$252,$461,$650,$888,"$1,038","$1,256"
1777-1780,$24,$24,$251,$460,$649,$887,"$1,037","$1,255"
1781-1783,$24,$24,$250,$459,$648,$886,"$1,036","$1,254"
1784-1786,$24,$24,$249,$458,$647,$885,"$1,035","$1,253"
1787-1790,$24,$24,$248,$457,$646,$884,"$1,034","$1,252"
1791-1793,$24,$24,$247,$456,$645,$883,"$1,033","$1,251"
1794-1796,$24,$24,$246,$455,$644,$882,"$1,032","$1,250"
1797-1800,$24,$24,$245,$454,$643,$881,"$1,031","$1,249"
1801-1803,$24,$24,$244,$453,$642,$880,"$1,030","$1,248"
1804-1806,$24,$24,$243,$452,$641,$879,"$1,029","$1,247"
1807-1810,$24,$24,$242,$451,$640,$878,"$1,028","$1,246"
1811-1813,$24,$24,$241,$450,$639,$877,"$1,027","$1,245"
1814-1816,$24,$24,$240,$449,$638,$876,"$1,026","$1,244"
1817-1820,$24,$24,$239,$448,$637,$875,"$1,025","$1,243"
1821-1823,$24,$24,$238,$447,$636,$874,"$1,024","$1,242"
1824-1826,$24,$24,$237,$446,$635,$873,"$1,023","$1,241"
1827-1830,$24,$24,$236,$445,$634,$872,"$1,022","$1,240"
1831-1833,$24,$24,$235,$444,$633,$871,"$1,021","$1,239"
1834-1836,$24,$24,$234,$443,$632,$870,"$1,020","$1,238"
1837-1840,$24,$24,$233,$442,$631,$869,"$1,019","$1,237"
1841-1843,$24,$24,$232,$441,$630,$868,"$1,018","$1,236"
1844-1846,$24,$24,$231,$440,$629,$867,"$1,017","$1,235"
1847-1850,$24,$24,$230,$439,$628,$866,"$1,016","$1,234"
1851-1853, ,$24,$229,$438,$627,$865,"$1,015","$1,233"
1854-1856, ,$24,$228,$437,$626,$864,"$1,014","$1,232"
1857-1860, ,$24,$227,$436,$625,$863,"$1,013","$1,231"
1861-1863, ,$24,$226,$435,$624,$862,"$1,012","$1,230"
1864-1866, ,$24,$225,$434,$623,$861,"$1,011","$1,229"
1867-1870, ,$24,$224,$433,$622,$860,"$1,010","$1,228"
1871-1873, ,$24,$223,$432,$621,$859,"$1,009","$1,227"
1874-1876, ,$24,$222,$431,$620,$858,"$1,008","$1,226"
1877-1880, ,$24,$221,$430,$619,$857,"$1,007","$1,225"
1881-1883, ,$24,$220,$429,$618,$856,"$1,006","$1,224"
1884-1886, ,$24,$219,$428,$617,$855,"$1,005","$1,223"
1887-1890, ,$24,$218,$427,$616,$854,"$1,004","$1,222"
1891-1893, ,$24,$217,$426,$615,$853,"$1,003","$1,221"
1894-1896, ,$24,$216,$425,$614,$852,"$1,002","$1,220"
1897-1900, ,$24,$215,$424,$613,$851,"$1,001","$1,219"
1901-1903, ,$24,$214,$423,$612,$850,"$1,000","$1,218"
1904-1906, ,$24,$213,$422,$611,$849,$999,"$1,217"
1907-1910, ,$24,$212,$421,$610,$848,$998,"$1,216"
1911-1913, ,$24,$211,$420,$609,$847,$997,"$1,215"
1914-1916, ,$24,$210,$419,$608,$846,$996,"$1,214"
1917-1920, ,$24,$209,$418,$607,$845,$995,"$1,213"
1921-1923, ,$24,$208,$417,$606,$844,$994,"$1,212"
1924-1926, ,$24,$207,$416,$605,$843,$993,"$1,211"
1927-1930, ,$24,$206,$415,$604,$842,$992,"$1,210"
1931-1933, ,$24,$205,$414,$603,$841,$991,"$1,209"
1934-1936, ,$24,$204,$413,$602,$840,$990,"$1,208"
1937-1940, ,$24,$203,$412,$601,$839,$989,"$1,207"
1941-1943, ,$24,$202,$411,$600,$838,$988,"$1,206"
1944-1946, ,$24,$201,$410,$599,$837,$987,"$1,205"
1947-1950, ,$24,$200,$409,$598,$836,$986,"$1,204"
1951-1953, ,$24,$199,$408,$597,$835,$985,"$1,203"
1954-1956, ,$24,$198,$407,$596,$834,$984,"$1,202"
1957-1960, ,$24,$197,$406,$595,$833,$983,"$1,201"
1961-1963, ,$24,$196,$405,$594,$832,$982,"$1,200"
1964-1966, ,$24,$195,$404,$593,$831,$981,"$1,199"
1967-1970, ,$24,$194,$403,$592,$830,$980,"$1,198"
1971-1973, ,$24,$193,$402,$591,$829,$979,"$1,197"
1974-1976, ,$24,$192,$401,$590,$828,$978,"$1,196"
1977-1980, ,$24,$191,$400,$589,$827,$977,"$1,195"
1981-1983, ,$24,$190,$399,$588,$826,$976,"$1,194"
1984-1986, ,$24,$189,$398,$587,$825,$975,"$1,193"
1987-1990, ,$24,$188,$397,$586,$824,$974,"$1,192"
1991-1993, ,$24,$187,$396,$585,$823,$973,"$1,191"
1994-1996, ,$24,$186,$395,$584,$822,$972,"$1,190"
1997-2000, ,$24,$185,$394,$583,$821,$971,"$1,189"
2001-2003, ,$24,$184,$393,$582,$820,$970,"$1,188"
2004-2006, ,$24,$183,$392,$581,$819,$969,"$1,187"
2007-2010, ,$24,$182,$391,$580,$818,$968,"$1,186"
2011-2013, ,$24,$181,$390,$579,$817,$967,"$1,185"
2014-2016, ,$24,$180,$389,$578,$816,$966,"$1,184"
2017-2020, ,$24,$179,$388,$577,$815,$965,"$1,183"
2021-2023, ,$24,$178,$387,$576,$814,$964,"$1,182"
2024-2026, ,$24,$177,$386,$575,$813,$963,"$1,181"
2027-2030, ,$24,$176,$385,$574,$812,$962,"$1,180"
2031-2033, ,$24,$175,$384,$573,$811,$961,"$1,179"
2034-2036, ,$24,$174,$383,$572,$810,$960,"$1,178"
2037-2040, ,$24,$173,$382,$571,$809,$959,"$1,177"
2041-2043, ,$24,$172,$381,$570,$808,$958,"$1,176"
2044-2046, ,$24,$171,$380,$569,$807,$957,"$1,175"
2047-2050, ,$24,$170,$379,$568,$806,$956,"$1,174"
2051-2053, ,$24,$169,$378,$567,$805,$955,"$1,173"
2054-2056, ,$24,$168,$377,$566,$804,$954,"$1,172"
2057-2060, ,$24,$167,$376,$565,$803,$953,"$1,171"
2061-2063, ,$24,$166,$375,$564,$802,$952,"$1,170"
2064-2066, ,$24,$165,$374,$563,$801,$951,"$1,169"
2067-2070, ,$24,$164,$373,$562,$800,$950,"$1,168"
2071-2073, ,$24,$163,$372,$561,$799,$949,"$1,167"
2074-2076, ,$24,$162,$371,$560,$798,$948,"$1,166"
2077-2080, ,$24,$161,$370,$559,$797,$947,"$1,165"
2081-2083, ,$24,$160,$369,$558,$796,$946,"$1,164"
2084-2086, ,$24,$159,$368,$557,$795,$945,"$1,163"
2087-2090, ,$24,$158,$367,$556,$794,$944,"$1,162"
2091-2093, ,$24,$157,$366,$555,$793,$943,"$1,161"
2094-2096, ,$24,$156,$365,$554,$792,$942,"$1,160"
2097-2100, ,$24,$155,$364,$553,$791,$941,"$1,159"
2101-2103, ,$24,$154,$363,$552,$790,$940,"$1,158"
2104-2106, ,$24,$153,$362,$551,$789,$939,"$1,157"
2107-2110, ,$24,$152,$361,$550,$788,$938,"$1,156"
2111-2113, ,$24,$151,$360,$549,$787,$937,"$1,155"
2114-2116, ,$24,$150,$359,$548,$786,$936,"$1,154"
2117-2120, ,$24,$149,$358,$547,$785,$935,"$1,153"
2121-2123, ,$24,$148,$357,$546,$784,$934,"$1,152"
2124-2126, ,$24,$147,$356,$545,$783,$933,"$1,151"
2127-2130, ,$24,$146,$355,$544,$782,$932,"$1,150"
2131-2133, ,$24,$145,$354,$543,$781,$931,"$1,149"
2134-2136, ,$24,$144,$353,$542,$780,$930,"$1,148"
2137-2140, ,$24,$143,$352,$541,$779,$929,"$1,147"
2141-2143, ,$24,$142,$351,$540,$778,$928,"$1,146"
2144-2146, ,$24,$141,$350,$539,$777,$927,"$1,145"
2147-2150, ,$24,$140,$349,$538,$776,$926,"$1,144"
2151-2153, ,$24,$139,$348,$537,$775,$925,"$1,143"
2154-2156, ,$24,$138,$347,$536,$774,$924,"$1,142"
2157-2160, ,$24,$137,$346,$535,$773,$923,"$1,141"
2161-2163, ,$24,$136,$345,$534,$772,$922,"$1,140"
2164-2166, ,$24,$135,$344,$533,$771,$921,"$1,139"
2167-2170, ,$24,$134,$343,$532,$770,$920,"$1,138"
2171-2173, ,$24,$133,$342,$531,$769,$919,"$1,137"
2174-2176, ,$24,$132,$341,$530,$768,$918,"$1,136"
2177-2180, ,$24,$131,$340,$529,$767,$917,"$1,135"
2181-2183, ,$24,$130,$339,$528,$766,$916,"$1,134"
2184-2186, ,$24,$129,$338,$527,$765,$915,"$1,133"
2187-2190, ,$24,$128,$337,$526,$764,$914,"$1,132"
2191-2193, ,$24,$127,$336,$525,$763,$913,"$1,131"
2194-2196, ,$24,$126,$335,$524,$762,$912,"$1,130"
2197-2200, ,$24,$125,$334,$523,$761,$911,"$1,129"
2201-2203, ,$24,$124,$333,$522,$760,$910,"$1,128"
2204-2206, ,$24,$123,$332,$521,$759,$909,"$1,127"
2207-2210, ,$24,$122,$331,$520,$758,$908,"$1,126"
2211-2213, ,$24,$121,$330,$519,$757,$907,"$1,125"
2214-2216, ,$24,$120,$329,$518,$756,$906,"$1,124"
2217-2220, ,$24,$119,$328,$517,$755,$905,"$1,123"
2221-2223, ,$24,$118,$327,$516,$754,$904,"$1,122"
2224-2226, ,$24,$117,$326,$515,$753,$903,"$1,121"
2227-2230, ,$24,$116,$325,$514,$752,$902,"$1,120"
2231-2233, ,$24,$115,$324,$513,$751,$901,"$1,119"
2234-2236, ,$24,$114,$323,$512,$750,$900,"$1,118"
2237-2240, ,$24,$113,$322,$511,$749,$899,"$1,117"
2241-2243, ,$24,$112,$321,$510,$748,$898,"$1,116"
2244-2246, ,$24,$111,$320,$509,$747,$897,"$1,115"
2247-2250, ,$24,$110,$319,$508,$746,$896,"$1,114"
2251-2253, ,$24,$109,$318,$507,$745,$895,"$1,113"
2254-2256, ,$24,$108,$317,$506,$744,$894,"$1,112"
2257-2260, ,$24,$107,$316,$505,$743,$893,"$1,111"
