WITH MONTHLY NET INCOME OF:,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 1,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 2,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 3,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 4,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 5,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 6,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 7,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 8
2261-2263, ,$24,$106,$315,$504,$742,$892,"$1,110"
2264-2266, ,$24,$105,$314,$503,$741,$891,"$1,109"
2267-2270, ,$24,$104,$313,$502,$740,$890,"$1,108"
2271-2273, ,$24,$103,$312,$501,$739,$889,"$1,107"
2274-2276, ,$24,$102,$311,$500,$738,$888,"$1,106"
2277-2280, ,$24,$101,$310,$499,$737,$887,"$1,105"
2281-2283, ,$24,$100,$309,$498,$736,$886,"$1,104"
2284-2286, ,$24,$99,$308,$497,$735,$885,"$1,103"
2287-2290, ,$24,$98,$307,$496,$734,$884,"$1,102"
2291-2293, ,$24,$97,$306,$495,$733,$883,"$1,101"
2294-2296, ,$24,$96,$305,$494,$732,$882,"$1,100"
2297-2300, ,$24,$95,$304,$493,$731,$881,"$1,099"
2301-2303, ,$24,$94,$303,$492,$730,$880,"$1,098"
2304-2306, ,$24,$93,$302,$491,$729,$879,"$1,097"
2307-2310, ,$24,$92,$301,$490,$728,$878,"$1,096"
2311-2313, ,$24,$91,$300,$489,$727,$877,"$1,095"
2314-2316, ,$24,$90,$299,$488,$726,$876,"$1,094"
2317-2320, ,$24,$89,$298,$487,$725,$875,"$1,093"
2321-2323, ,$24,$88,$297,$486,$724,$874,"$1,092"
2324-2326, ,$24,$87,$296,$485,$723,$873,"$1,091"
2327-2330, ,$24,$86,$295,$484,$722,$872,"$1,090"
2331-2333, ,$24,$85,$294,$483,$721,$871,"$1,089"
2334-2336, ,$24,$84,$293,$482,$720,$870,"$1,088"
2337-2340, ,$24,$83,$292,$481,$719,$869,"$1,087"
2341-2343, ,$24,$82,$291,$480,$718,$868,"$1,086"
2344-2346, ,$24,$81,$290,$479,$717,$867,"$1,085"
2347-2350, ,$24,$80,$289,$478,$716,$866,"$1,084"
2351-2353, ,$24,$79,$288,$477,$715,$865,"$1,083"
2354-2356, ,$24,$78,$287,$476,$714,$864,"$1,082"
2357-2360, ,$24,$77,$286,$475,$713,$863,"$1,081"
2361-2363, ,$24,$76,$285,$474,$712,$862,"$1,080"
2364-2366, ,$24,$75,$284,$473,$711,$861,"$1,079"
2367-2370, ,$24,$74,$283,$472,$710,$860,"$1,078"
2371-2373, ,$24,$73,$282,$471,$709,$859,"$1,077"
2374-2376, ,$24,$72,$281,$470,$708,$858,"$1,076"
2377-2380, ,$24,$71,$280,$469,$707,$857,"$1,075"
2381-2383, ,$24,$70,$279,$468,$706,$856,"$1,074"
2384-2386, ,$24,$69,$278,$467,$705,$855,"$1,073"
2387-2390, ,$24,$68,$277,$466,$704,$854,"$1,072"
2391-2393, ,$24,$67,$276,$465,$703,$853,"$1,071"
2394-2396, ,$24,$66,$275,$464,$702,$852,"$1,070"
2397-2400, ,$24,$65,$274,$463,$701,$851,"$1,069"
2401-2403, ,$24,$64,$273,$462,$700,$850,"$1,068"
2404-2406, ,$24,$63,$272,$461,$699,$849,"$1,067"
2407-2410, ,$24,$62,$271,$460,$698,$848,"$1,066"
2411-2413, ,$24,$61,$270,$459,$697,$847,"$1,065"
2414-2416, ,$24,$60,$269,$458,$696,$846,"$1,064"
2417-2420, ,$24,$59,$268,$457,$695,$845,"$1,063"
2421-2423, ,$24,$58,$267,$456,$694,$844,"$1,062"
2424-2426, ,$24,$57,$266,$455,$693,$843,"$1,061"
2427-2430, ,$24,$56,$265,$454,$692,$842,"$1,060"
2431-2433, ,$24,$55,$264,$453,$691,$841,"$1,059"
2434-2436, ,$24,$54,$263,$452,$690,$840,"$1,058"
2437-2440, ,$24,$53,$262,$451,$689,$839,"$1,057"
2441-2443, ,$24,$52,$261,$450,$688,$838,"$1,056"
2444-2446, ,$24,$51,$260,$449,$687,$837,"$1,055"
2447-2450, ,$24,$50,$259,$448,$686,$836,"$1,054"
2451-2453, ,$24,$49,$258,$447,$685,$835,"$1,053"
2454-2456, ,$24,$48,$257,$446,$684,$834,"$1,052"
2457-2460, ,$24,$47,$256,$445,$683,$833,"$1,051"
2461-2463, ,$24,$46,$255,$444,$682,$832,"$1,050"
2464-2466, ,$24,$45,$254,$443,$681,$831,"$1,049"
2467-2470, ,$24,$44,$253,$442,$680,$830,"$1,048"
2471-2473, ,$24,$43,$252,$441,$679,$829,"$1,047"
2474-2476, ,$24,$42,$251,$440,$678,$828,"$1,046"
2477-2480, ,$24,$41,$250,$439,$677,$827,"$1,045"
2481-2483, ,$24,$40,$249,$438,$676,$826,"$1,044"
2484-2486, ,$24,$39,$248,$437,$675,$825,"$1,043"
2487-2490, ,$24,$38,$247,$436,$674,$824,"$1,042"
2491-2493, ,$24,$37,$246,$435,$673,$823,"$1,041"
2494-2496, ,$24,$36,$245,$434,$672,$822,"$1,040"
2497-2500, ,$24,$35,$244,$433,$671,$821,"$1,039"
2501-2503, , ,$34,$243,$432,$670,$820,"$1,038"
2504-2506, , ,$33,$242,$431,$669,$819,"$1,037"
2507-2510, , ,$32,$241,$430,$668,$818,"$1,036"
2511-2513, , ,$31,$240,$429,$667,$817,"$1,035"
2514-2516, , ,$30,$239,$428,$666,$816,"$1,034"
2517-2520, , ,$29,$238,$427,$665,$815,"$1,033"
2521-2523, , ,$28,$237,$426,$664,$814,"$1,032"
2524-2526, , ,$27,$236,$425,$663,$813,"$1,031"
2527-2530, , ,$26,$235,$424,$662,$812,"$1,030"
2531-2533, , ,$25,$234,$423,$661,$811,"$1,029"
2534-2536, , ,$24,$233,$422,$660,$810,"$1,028"
2537-2540, , ,$23,$232,$421,$659,$809,"$1,027"
2541-2543, , ,$22,$231,$420,$658,$808,"$1,026"
2544-2546, , ,$21,$230,$419,$657,$807,"$1,025"
2547-2550, , ,$20,$229,$418,$656,$806,"$1,024"
2551-2553, , ,$19,$228,$417,$655,$805,"$1,023"
2554-2556, , ,$18,$227,$416,$654,$804,"$1,022"
2557-2560, , ,$17,$226,$415,$653,$803,"$1,021"
2561-2563, , ,$16,$225,$414,$652,$802,"$1,020"
2564-2566, , ,$15,$224,$413,$651,$801,"$1,019"
2567-2570, , ,$14,$223,$412,$650,$800,"$1,018"
2571-2573, , ,$13,$222,$411,$649,$799,"$1,017"
2574-2576, , ,$12,$221,$410,$648,$798,"$1,016"
2577-2580, , ,$11,$220,$409,$647,$797,"$1,015"
2581-2583, , ,$10,$219,$408,$646,$796,"$1,014"
2584-2586, , ,$9,$218,$407,$645,$795,"$1,013"
2587-2590, , ,$8,$217,$406,$644,$794,"$1,012"
2591-2593, , ,$7,$216,$405,$643,$793,"$1,011"
2594-2596, , ,$6,$215,$404,$642,$792,"$1,010"
2597-2600, , ,$5,$214,$403,$641,$791,"$1,009"
2601-2603, , ,$4,$213,$402,$640,$790,"$1,008"
2604-2606, , ,$3,$212,$401,$639,$789,"$1,007"
2607-2610, , ,$2,$211,$400,$638,$788,"$1,006"
2611-2613, , ,$1,$210,$399,$637,$787,"$1,005"
2614-2616, , , ,$209,$398,$636,$786,"$1,004"
2617-2620, , , ,$208,$397,$635,$785,"$1,003"
2621-2623, , , ,$207,$396,$634,$784,"$1,002"
2624-2626, , , ,$206,$395,$633,$783,"$1,001"
2627-2630, , , ,$205,$394,$632,$782,"$1,000"
2631-2633, , , ,$204,$393,$631,$781,$999
2634-2636, , , ,$203,$392,$630,$780,$998
2637-2640, , , ,$202,$391,$629,$779,$997
2641-2643, , , ,$201,$390,$628,$778,$996
2644-2646, , , ,$200,$389,$627,$777,$995
2647-2650, , , ,$199,$388,$626,$776,$994
2651-2653, , , ,$198,$387,$625,$775,$993
2654-2656, , , ,$197,$386,$624,$774,$992
2657-2660, , , ,$196,$385,$623,$773,$991
2661-2663, , , ,$195,$384,$622,$772,$990
2664-2666, , , ,$194,$383,$621,$771,$989
2667-2670, , , ,$193,$382,$620,$770,$988
2671-2673, , , ,$192,$381,$619,$769,$987
2674-2676, , , ,$191,$380,$618,$768,$986
2677-2680, , , ,$190,$379,$617,$767,$985
2681-2683, , , ,$189,$378,$616,$766,$984
2684-2686, , , ,$188,$377,$615,$765,$983
2687-2690, , , ,$187,$376,$614,$764,$982
2691-2693, , , ,$186,$375,$613,$763,$981
2694-2696, , , ,$185,$374,$612,$762,$980
2697-2700, , , ,$184,$373,$611,$761,$979
2701-2703, , , ,$183,$372,$610,$760,$978
2704-2706, , , ,$182,$371,$609,$759,$977
2707-2710, , , ,$181,$370,$608,$758,$976
2711-2713, , , ,$180,$369,$607,$757,$975
2714-2716, , , ,$179,$368,$606,$756,$974
2717-2720, , , ,$178,$367,$605,$755,$973
2721-2723, , , ,$177,$366,$604,$754,$972
2724-2726, , , ,$176,$365,$603,$753,$971
2727-2730, , , ,$175,$364,$602,$752,$970
2731-2733, , , ,$174,$363,$601,$751,$969
2734-2736, , , ,$173,$362,$600,$750,$968
2737-2740, , , ,$172,$361,$599,$749,$967
2741-2743, , , ,$171,$360,$598,$748,$966
2744-2746, , , ,$170,$359,$597,$747,$965
2747-2750, , , ,$169,$358,$596,$746,$964
2751-2753, , , ,$168,$357,$595,$745,$963
2754-2756, , , ,$167,$356,$594,$744,$962
2757-2760, , , ,$166,$355,$593,$743,$961
2761-2763, , , ,$165,$354,$592,$742,$960
2764-2766, , , ,$164,$353,$591,$741,$959
2767-2770, , , ,$163,$352,$590,$740,$958
2771-2773, , , ,$162,$351,$589,$739,$957
2774-2776, , , ,$161,$350,$588,$738,$956
2777-2780, , , ,$160,$349,$587,$737,$955
2781-2783, , , ,$159,$348,$586,$736,$954
2784-2786, , , ,$158,$347,$585,$735,$953
2787-2790, , , ,$157,$346,$584,$734,$952
2791-2793, , , ,$156,$345,$583,$733,$951
2794-2796, , , ,$155,$344,$582,$732,$950
2797-2800, , , ,$154,$343,$581,$731,$949
2801-2803, , , ,$153,$342,$580,$730,$948
2804-2806, , , ,$152,$341,$579,$729,$947
2807-2810, , , ,$151,$340,$578,$728,$946
2811-2813, , , ,$150,$339,$577,$727,$945
2814-2816, , , ,$149,$338,$576,$726,$944
2817-2820, , , ,$148,$337,$575,$725,$943
2821-2823, , , ,$147,$336,$574,$724,$942
2824-2826, , , ,$146,$335,$573,$723,$941
2827-2830, , , ,$145,$334,$572,$722,$940
2831-2833, , , ,$144,$333,$571,$721,$939
2834-2836, , , ,$143,$332,$570,$720,$938
2837-2840, , , ,$142,$331,$569,$719,$937
2841-2843, , , ,$141,$330,$568,$718,$936
2844-2846, , , ,$140,$329,$567,$717,$935
2847-2850, , , ,$139,$328,$566,$716,$934
2851-2853, , , ,$138,$327,$565,$715,$933
2854-2856, , , ,$137,$326,$564,$714,$932
2857-2860, , , ,$136,$325,$563,$713,$931
2861-2863, , , ,$135,$324,$562,$712,$930
2864-2866, , , ,$134,$323,$561,$711,$929
2867-2870, , , ,$133,$322,$560,$710,$928
2871-2873, , , ,$132,$321,$559,$709,$927
2874-2876, , , ,$131,$320,$558,$708,$926
2877-2880, , , ,$130,$319,$557,$707,$925
2881-2883, , , ,$129,$318,$556,$706,$924
2884-2886, , , ,$128,$317,$555,$705,$923
2887-2890, , , ,$127,$316,$554,$704,$922
2891-2893, , , ,$126,$315,$553,$703,$921
2894-2896, , , ,$125,$314,$552,$702,$920
2897-2900, , , ,$124,$313,$551,$701,$919
2901-2903, , , ,$123,$312,$550,$700,$918
2904-2906, , , ,$122,$311,$549,$699,$917
2907-2910, , , ,$121,$310,$548,$698,$916
2911-2913, , , ,$120,$309,$547,$697,$915
2914-2916, , , ,$119,$308,$546,$696,$914
2917-2920, , , ,$118,$307,$545,$695,$913
2921-2923, , , ,$117,$306,$544,$694,$912
2924-2926, , , ,$116,$305,$543,$693,$911
2927-2930, , , ,$115,$304,$542,$692,$910
2931-2933, , , ,$114,$303,$541,$691,$909
2934-2936, , , ,$113,$302,$540,$690,$908
2937-2940, , , ,$112,$301,$539,$689,$907
2941-2943, , , ,$111,$300,$538,$688,$906
2944-2946, , , ,$110,$299,$537,$687,$905
2947-2950, , , ,$109,$298,$536,$686,$904
2951-2953, , , ,$108,$297,$535,$685,$903
2954-2956, , , ,$107,$296,$534,$684,$902
2957-2960, , , ,$106,$295,$533,$683,$901
2961-2963, , , ,$105,$294,$532,$682,$900
2964-2966, , , ,$104,$293,$531,$681,$899
2967-2970, , , ,$103,$292,$530,$680,$898
2971-2973, , , ,$102,$291,$529,$679,$897
2974-2976, , , ,$101,$290,$528,$678,$896
2977-2980, , , ,$100,$289,$527,$677,$895
2981-2983, , , ,$99,$288,$526,$676,$894
2984-2986, , , ,$98,$287,$525,$675,$893
2987-2990, , , ,$97,$286,$524,$674,$892
2991-2993, , , ,$96,$285,$523,$673,$891
2994-2996, , , ,$95,$284,$522,$672,$890
2997-3000, , , ,$94,$283,$521,$671,$889
3001-3003, , , ,$93,$282,$520,$670,$888
3004-3006, , , ,$92,$281,$519,$669,$887
3007-3010, , , ,$91,$280,$518,$668,$886
3011-3013, , , ,$90,$279,$517,$667,$885
3014-3016, , , ,$89,$278,$516,$666,$884
3017-3020, , , ,$88,$277,$515,$665,$883
3021-3023, , , ,$87,$276,$514,$664,$882
3024-3026, , , ,$86,$275,$513,$663,$881
3027-3030, , , ,$85,$274,$512,$662,$880
3031-3033, , , ,$84,$273,$511,$661,$879
3034-3036, , , ,$83,$272,$510,$660,$878
3037-3040, , , ,$82,$271,$509,$659,$877
3041-3043, , , ,$81,$270,$508,$658,$876
3044-3046, , , ,$80,$269,$507,$657,$875
3047-3050, , , ,$79,$268,$506,$656,$874
3051-3053, , , ,$78,$267,$505,$655,$873
3054-3056, , , ,$77,$266,$504,$654,$872
3057-3060, , , ,$76,$265,$503,$653,$871
3061-3063, , , ,$75,$264,$502,$652,$870
3064-3066, , , ,$74,$263,$501,$651,$869
3067-3070, , , ,$73,$262,$500,$650,$868
3071-3073, , , ,$72,$261,$499,$649,$867
3074-3076, , , ,$71,$260,$498,$648,$866
3077-3080, , , ,$70,$259,$497,$647,$865
3081-3083, , , ,$69,$258,$496,$646,$864
3084-3086, , , ,$68,$257,$495,$645,$863
3087-3090, , , ,$67,$256,$494,$644,$862
3091-3093, , , ,$66,$255,$493,$643,$861
3094-3096, , , ,$65,$254,$492,$642,$860
3097-3100, , , ,$64,$253,$491,$641,$859
3101-3103, , , ,$63,$252,$490,$640,$858
3104-3106, , , ,$62,$251,$489,$639,$857
3107-3110, , , ,$61,$250,$488,$638,$856
3111-3113, , , ,$60,$249,$487,$637,$855
3114-3116, , , ,$59,$248,$486,$636,$854
3117-3120, , , ,$58,$247,$485,$635,$853
3121-3123, , , ,$57,$246,$484,$634,$852
3124-3126, , , ,$56,$245,$483,$633,$851
3127-3130, , , ,$55,$244,$482,$632,$850
3131-3133, , , ,$54,$243,$481,$631,$849
3134-3136, , , ,$53,$242,$480,$630,$848
3137-3140, , , ,$52,$241,$479,$629,$847
3141-3143, , , ,$51,$240,$478,$628,$846
3144-3146, , , ,$50,$239,$477,$627,$845
3147-3150, , , ,$49,$238,$476,$626,$844
3151-3153, , , ,$48,$237,$475,$625,$843
3154-3156, , , ,$47,$236,$474,$624,$842
3157-3160, , , ,$46,$235,$473,$623,$841
3161-3163, , , ,$45,$234,$472,$622,$840
3164-3166, , , ,$44,$233,$471,$621,$839
3167-3170, , , ,$43,$232,$470,$620,$838
3171-3173, , , ,$42,$231,$469,$619,$837
3174-3176, , , ,$41,$230,$468,$618,$836
3177-3180, , , ,$40,$229,$467,$617,$835
3181-3183, , , ,$39,$228,$466,$616,$834
3184-3186, , , ,$38,$227,$465,$615,$833
3187-3190, , , ,$37,$226,$464,$614,$832
3191-3193, , , ,$36,$225,$463,$613,$831
3194-3196, , , ,$35,$224,$462,$612,$830
3197-3200, , , ,$34,$223,$461,$611,$829
3201-3203, , , ,$33,$222,$460,$610,$828
3204-3206, , , ,$32,$221,$459,$609,$827
3207-3210, , , ,$31,$220,$458,$608,$826
3211-3213, , , ,$30,$219,$457,$607,$825
3214-3216, , , ,$29,$218,$456,$606,$824
3217-3220, , , ,$28,$217,$455,$605,$823
3221-3223, , , ,$27,$216,$454,$604,$822
3224-3226, , , ,$26,$215,$453,$603,$821
3227-3230, , , ,$25,$214,$452,$602,$820
3231-3233, , , ,$24,$213,$451,$601,$819
3234-3236, , , ,$23,$212,$450,$600,$818
3237-3240, , , ,$22,$211,$449,$599,$817
3241-3243, , , ,$21,$210,$448,$598,$816
3244-3246, , , ,$20,$209,$447,$597,$815
3247-3250, , , ,$19,$208,$446,$596,$814
3251-3253, , , ,$18,$207,$445,$595,$813
3254-3256, , , ,$17,$206,$444,$594,$812
3257-3260, , , ,$16,$205,$443,$593,$811
3261-3263, , , ,$15,$204,$442,$592,$810
3264-3266, , , ,$14,$203,$441,$591,$809
3267-3270, , , ,$13,$202,$440,$590,$808
3271-3273, , , ,$12,$201,$439,$589,$807
3274-3276, , , ,$11,$200,$438,$588,$806
3277-3280, , , ,$10,$199,$437,$587,$805
3281-3283, , , ,$9,$198,$436,$586,$804
3284-3286, , , ,$8,$197,$435,$585,$803
3287-3290, , , ,$7,$196,$434,$584,$802
3291-3293, , , ,$6,$195,$433,$583,$801
3294-3296, , , ,$5,$194,$432,$582,$800
3297-3300, , , ,$4,$193,$431,$581,$799
3301-3303, , , ,$3,$192,$430,$580,$798
3304-3306, , , ,$2,$191,$429,$579,$797
3307-3310, , , ,$1,$190,$428,$578,$796
3311-3313, , , , ,$189,$427,$577,$795
3314-3316, , , , ,$188,$426,$576,$794
3317-3320, , , , ,$187,$425,$575,$793
3321-3323, , , , ,$186,$424,$574,$792
3324-3326, , , , ,$185,$423,$573,$791
3327-3330, , , , ,$184,$422,$572,$790
3331-3333, , , , ,$183,$421,$571,$789
3334-3336, , , , ,$182,$420,$570,$788
3337-3340, , , , ,$181,$419,$569,$787
3341-3343, , , , ,$180,$418,$568,$786
3344-3346, , , , ,$179,$417,$567,$785
3347-3350, , , , ,$178,$416,$566,$784
3351-3353, , , , ,$177,$415,$565,$783
3354-3356, , , , ,$176,$414,$564,$782
3357-3360, , , , ,$175,$413,$563,$781
3361-3363, , , , ,$174,$412,$562,$780
3364-3366, , , , ,$173,$411,$561,$779
3367-3370, , , , ,$172,$410,$560,$778
3371-3373, , , , ,$171,$409,$559,$777
3374-3376, , , , ,$170,$408,$558,$776
3377-3380, , , , ,$169,$407,$557,$775
3381-3383, , , , ,$168,$406,$556,$774
3384-3386, , , , ,$167,$405,$555,$773
3387-3390, , , , ,$166,$404,$554,$772
3391-3393, , , , ,$165,$403,$553,$771
3394-3396, , , , ,$164,$402,$552,$770
3397-3400, , , , ,$163,$401,$551,$769
3401-3403, , , , ,$162,$400,$550,$768
3404-3406, , , , ,$161,$399,$549,$767
3407-3410, , , , ,$160,$398,$548,$766
3411-3413, , , , ,$159,$397,$547,$765
3414-3416, , , , ,$158,$396,$546,$764
3417-3420, , , , ,$157,$395,$545,$763
3421-3423, , , , ,$156,$394,$544,$762
3424-3426, , , , ,$155,$393,$543,$761
3427-3430, , , , ,$154,$392,$542,$760
3431-3433, , , , ,$153,$391,$541,$759
3434-3436, , , , ,$152,$390,$540,$758
3437-3440, , , , ,$151,$389,$539,$757
3441-3443, , , , ,$150,$388,$538,$756
3444-3446, , , , ,$149,$387,$537,$755
3447-3450, , , , ,$148,$386,$536,$754
3451-3453, , , , ,$147,$385,$535,$753
3454-3456, , , , ,$146,$384,$534,$752
3457-3460, , , , ,$145,$383,$533,$751
3461-3463, , , , ,$144,$382,$532,$750
3464-3466, , , , ,$143,$381,$531,$749
3467-3470, , , , ,$142,$380,$530,$748
3471-3473, , , , ,$141,$379,$529,$747
3474-3476, , , , ,$140,$378,$528,$746
3477-3480, , , , ,$139,$377,$527,$745
3481-3483, , , , ,$138,$376,$526,$744
3484-3486, , , , ,$137,$375,$525,$743
3487-3490, , , , ,$136,$374,$524,$742
3491-3493, , , , ,$135,$373,$523,$741
3494-3496, , , , ,$134,$372,$522,$740
3497-3500, , , , ,$133,$371,$521,$739
3501-3503, , , , ,$132,$370,$520,$738
3504-3506, , , , ,$131,$369,$519,$737
3507-3510, , , , ,$130,$368,$518,$736
3511-3513, , , , ,$129,$367,$517,$735
3514-3516, , , , ,$128,$366,$516,$734
3517-3520, , , , ,$127,$365,$515,$733
3521-3523, , , , ,$126,$364,$514,$732
3524-3526, , , , ,$125,$363,$513,$731
3527-3530, , , , ,$124,$362,$512,$730
3531-3533, , , , ,$123,$361,$511,$729
3534-3536, , , , ,$122,$360,$510,$728
3537-3540, , , , ,$121,$359,$509,$727
3541-3543, , , , ,$120,$358,$508,$726
3544-3546, , , , ,$119,$357,$507,$725
3547-3550, , , , ,$118,$356,$506,$724
3551-3553, , , , ,$117,$355,$505,$723
3554-3556, , , , ,$116,$354,$504,$722
3557-3560, , , , ,$115,$353,$503,$721
3561-3563, , , , ,$114,$352,$502,$720
3564-3566, , , , ,$113,$351,$501,$719
3567-3570, , , , ,$112,$350,$500,$718
3571-3573, , , , ,$111,$349,$499,$717
3574-3576, , , , ,$110,$348,$498,$716
3577-3580, , , , ,$109,$347,$497,$715
3581-3583, , , , ,$108,$346,$496,$714
3584-3586, , , , ,$107,$345,$495,$713
3587-3590, , , , ,$106,$344,$494,$712
3591-3593, , , , ,$105,$343,$493,$711
3594-3596, , , , ,$104,$342,$492,$710
3597-3600, , , , ,$103,$341,$491,$709
3601-3603, , , , ,$102,$340,$490,$708
3604-3606, , , , ,$101,$339,$489,$707
3607-3610, , , , ,$100,$338,$488,$706
3611-3613, , , , ,$99,$337,$487,$705
3614-3616, , , , ,$98,$336,$486,$704
3617-3620, , , , ,$97,$335,$485,$703
3621-3623, , , , ,$96,$334,$484,$702
3624-3626, , , , ,$95,$333,$483,$701
3627-3630, , , , ,$94,$332,$482,$700
3631-3633, , , , ,$93,$331,$481,$699
3634-3636, , , , ,$92,$330,$480,$698
3637-3640, , , , ,$91,$329,$479,$697
3641-3643, , , , ,$90,$328,$478,$696
3644-3646, , , , ,$89,$327,$477,$695
3647-3650, , , , ,$88,$326,$476,$694
3651-3653, , , , ,$87,$325,$475,$693
3654-3656, , , , ,$86,$324,$474,$692
3657-3660, , , , ,$85,$323,$473,$691
3661-3663, , , , ,$84,$322,$472,$690
3664-3666, , , , ,$83,$321,$471,$689
3667-3670, , , , ,$82,$320,$470,$688
3671-3673, , , , ,$81,$319,$469,$687
3674-3676, , , , ,$80,$318,$468,$686
3677-3680, , , , ,$79,$317,$467,$685
3681-3683, , , , ,$78,$316,$466,$684
3684-3686, , , , ,$77,$315,$465,$683
3687-3690, , , , ,$76,$314,$464,$682
3691-3693, , , , ,$75,$313,$463,$681
3694-3696, , , , ,$74,$312,$462,$680
3697-3700, , , , ,$73,$311,$461,$679
3701-3703, , , , ,$72,$310,$460,$678
3704-3706, , , , ,$71,$309,$459,$677
3707-3710, , , , ,$70,$308,$458,$676
3711-3713, , , , ,$69,$307,$457,$675
3714-3716, , , , ,$68,$306,$456,$674
3717-3720, , , , ,$67,$305,$455,$673
3721-3723, , , , ,$66,$304,$454,$672
3724-3726, , , , ,$65,$303,$453,$671
3727-3730, , , , ,$64,$302,$452,$670
3731-3733, , , , ,$63,$301,$451,$669
3734-3736, , , , ,$62,$300,$450,$668
3737-3740, , , , ,$61,$299,$449,$667
3741-3743, , , , ,$60,$298,$448,$666
3744-3746, , , , ,$59,$297,$447,$665
3747-3750, , , , ,$58,$296,$446,$664
3751-3753, , , , ,$57,$295,$445,$663
3754-3756, , , , ,$56,$294,$444,$662
3757-3760, , , , ,$55,$293,$443,$661
3761-3763, , , , ,$54,$292,$442,$660
3764-3766, , , , ,$53,$291,$441,$659
3767-3770, , , , ,$52,$290,$440,$658
3771-3773, , , , ,$51,$289,$439,$657
3774-3776, , , , ,$50,$288,$438,$656
3777-3780, , , , ,$49,$287,$437,$655
3781-3783, , , , ,$48,$286,$436,$654
3784-3786, , , , ,$47,$285,$435,$653
3787-3790, , , , ,$46,$284,$434,$652
3791-3793, , , , ,$45,$283,$433,$651
3794-3796, , , , ,$44,$282,$432,$650
3797-3800, , , , ,$43,$281,$431,$649
3801-3803, , , , ,$42,$280,$430,$648
3804-3806, , , , ,$41,$279,$429,$647
3807-3810, , , , ,$40,$278,$428,$646
3811-3813, , , , ,$39,$277,$427,$645
3814-3816, , , , ,$38,$276,$426,$644
3817-3820, , , , ,$37,$275,$425,$643
3821-3823, , , , ,$36,$274,$424,$642
3824-3826, , , , ,$35,$273,$423,$641
3827-3830, , , , ,$34,$272,$422,$640
3831-3833, , , , ,$33,$271,$421,$639
3834-3836, , , , ,$32,$270,$420,$638
3837-3840, , , , ,$31,$269,$419,$637
3841-3843, , , , ,$30,$268,$418,$636
3844-3846, , , , ,$29,$267,$417,$635
3847-3850, , , , ,$28,$266,$416,$634
3851-3853, , , , ,$27,$265,$415,$633
3854-3856, , , , ,$26,$264,$414,$632
3857-3860, , , , ,$25,$263,$413,$631
3861-3863, , , , ,$24,$262,$412,$630
3864-3866, , , , ,$23,$261,$411,$629
3867-3870, , , , ,$22,$260,$410,$628
3871-3873, , , , ,$21,$259,$409,$627
