WITH MONTHLY NET INCOME OF:,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 1,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 2,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 3,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 4,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 5,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 6,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 7,FOOD BENEFIT ALLOTMENT BY HOUSEHOLD SIZE 8
3874-3876, , , , ,$20,$258,$408,$626
3877-3880, , , , ,$19,$257,$407,$625
3881-3883, , , , ,$18,$256,$406,$624
3884-3886, , , , ,$17,$255,$405,$623
3887-3890, , , , ,$16,$254,$404,$622
3891-3893, , , , ,$15,$253,$403,$621
3894-3896, , , , ,$14,$252,$402,$620
3897-3900, , , , ,$13,$251,$401,$619
3901-3903, , , , ,$12,$250,$400,$618
3904-3906, , , , ,$11,$249,$399,$617
3907-3910, , , , ,$10,$248,$398,$616
3911-3913, , , , ,$9,$247,$397,$615
3914-3916, , , , ,$8,$246,$396,$614
3917-3920, , , , ,$7,$245,$395,$613
3921-3923, , , , ,$6,$244,$394,$612
3924-3926, , , , ,$5,$243,$393,$611
3927-3930, , , , ,$4,$242,$392,$610
3931-3933, , , , ,$3,$241,$391,$609
3934-3936, , , , ,$2,$240,$390,$608
3937-3940, , , , ,$1,$239,$389,$607
3941-3943, , , , , ,$238,$388,$606
3944-3946, , , , , ,$237,$387,$605
3947-3950, , , , , ,$236,$386,$604
3951-3953, , , , , ,$235,$385,$603
3954-3956, , , , , ,$234,$384,$602
3957-3960, , , , , ,$233,$383,$601
3961-3963, , , , , ,$232,$382,$600
3964-3966, , , , , ,$231,$381,$599
3967-3970, , , , , ,$230,$380,$598
3971-3973, , , , , ,$229,$379,$597
3974-3976, , , , , ,$228,$378,$596
3977-3980, , , , , ,$227,$377,$595
3981-3983, , , , , ,$226,$376,$594
3984-3986, , , , , ,$225,$375,$593
3987-3990, , , , , ,$224,$374,$592
3991-3993, , , , , ,$223,$373,$591
3994-3996, , , , , ,$222,$372,$590
3997-4000, , , , , ,$221,$371,$589
4001-4003, , , , , ,$220,$370,$588
4004-4006, , , , , ,$219,$369,$587
4007-4010, , , , , ,$218,$368,$586
4011-4013, , , , , ,$217,$367,$585
4014-4016, , , , , ,$216,$366,$584
4017-4020, , , , , ,$215,$365,$583
4021-4023, , , , , ,$214,$364,$582
4024-4026, , , , , ,$213,$363,$581
4027-4030, , , , , ,$212,$362,$580
4031-4033, , , , , ,$211,$361,$579
4034-4036, , , , , ,$210,$360,$578
4037-4040, , , , , ,$209,$359,$577
4041-4043, , , , , ,$208,$358,$576
4044-4046, , , , , ,$207,$357,$575
4047-4050, , , , , ,$206,$356,$574
4051-4053, , , , , ,$205,$355,$573
4054-4056, , , , , ,$204,$354,$572
4057-4060, , , , , ,$203,$353,$571
4061-4063, , , , , ,$202,$352,$570
4064-4066, , , , , ,$201,$351,$569
4067-4070, , , , , ,$200,$350,$568
4071-4073, , , , , ,$199,$349,$567
4074-4076, , , , , ,$198,$348,$566
4077-4080, , , , , ,$197,$347,$565
4081-4083, , , , , ,$196,$346,$564
4084-4086, , , , , ,$195,$345,$563
4087-4090, , , , , ,$194,$344,$562
4091-4093, , , , , ,$193,$343,$561
4094-4096, , , , , ,$192,$342,$560
4097-4100, , , , , ,$191,$341,$559
4101-4103, , , , , ,$190,$340,$558
4104-4106, , , , , ,$189,$339,$557
4107-4110, , , , , ,$188,$338,$556
4111-4113, , , , , ,$187,$337,$555
4114-4116, , , , , ,$186,$336,$554
4117-4120, , , , , ,$185,$335,$553
4121-4123, , , , , ,$184,$334,$552
4124-4126, , , , , ,$183,$333,$551
4127-4130, , , , , ,$182,$332,$550
4131-4133, , , , , ,$181,$331,$549
4134-4136, , , , , ,$180,$330,$548
4137-4140, , , , , ,$179,$329,$547
4141-4143, , , , , ,$178,$328,$546
4144-4146, , , , , ,$177,$327,$545
4147-4150, , , , , ,$176,$326,$544
4151-4153, , , , , ,$175,$325,$543
4154-4156, , , , , ,$174,$324,$542
4157-4160, , , , , ,$173,$323,$541
4161-4163, , , , , ,$172,$322,$540
4164-4166, , , , , ,$171,$321,$539
4167-4170, , , , , ,$170,$320,$538
4171-4173, , , , , ,$169,$319,$537
4174-4176, , , , , ,$168,$318,$536
4177-4180, , , , , ,$167,$317,$535
4181-4183, , , , , ,$166,$316,$534
4184-4186, , , , , ,$165,$315,$533
4187-4190, , , , , ,$164,$314,$532
4191-4193, , , , , ,$163,$313,$531
4194-4196, , , , , ,$162,$312,$530
4197-4200, , , , , ,$161,$311,$529
4201-4203, , , , , ,$160,$310,$528
4204-4206, , , , , ,$159,$309,$527
4207-4210, , , , , ,$158,$308,$526
4211-4213, , , , , ,$157,$307,$525
4214-4216, , , , , ,$156,$306,$524
4217-4220, , , , , ,$155,$305,$523
4221-4223, , , , , ,$154,$304,$522
4224-4226, , , , , ,$153,$303,$521
4227-4230, , , , , ,$152,$302,$520
4231-4233, , , , , ,$151,$301,$519
4234-4236, , , , , ,$150,$300,$518
4237-4240, , , , , ,$149,$299,$517
4241-4243, , , , , ,$148,$298,$516
4244-4246, , , , , ,$147,$297,$515
4247-4250, , , , , ,$146,$296,$514
4251-4253, , , , , ,$145,$295,$513
4254-4256, , , , , ,$144,$294,$512
4257-4260, , , , , ,$143,$293,$511
4261-4263, , , , , ,$142,$292,$510
4264-4266, , , , , ,$141,$291,$509
4267-4270, , , , , ,$140,$290,$508
4271-4273, , , , , ,$139,$289,$507
4274-4276, , , , , ,$138,$288,$506
4277-4280, , , , , ,$137,$287,$505
4281-4283, , , , , ,$136,$286,$504
4284-4286, , , , , ,$135,$285,$503
4287-4290, , , , , ,$134,$284,$502
4291-4293, , , , , ,$133,$283,$501
4294-4296, , , , , ,$132,$282,$500
4297-4300, , , , , ,$131,$281,$499
4301-4303, , , , , ,$130,$280,$498
4304-4306, , , , , ,$129,$279,$497
4307-4310, , , , , ,$128,$278,$496
4311-4313, , , , , ,$127,$277,$495
4314-4316, , , , , ,$126,$276,$494
4317-4320, , , , , ,$125,$275,$493
4321-4323, , , , , ,$124,$274,$492
4324-4326, , , , , ,$123,$273,$491
4327-4330, , , , , ,$122,$272,$490
4331-4333, , , , , ,$121,$271,$489
4334-4336, , , , , ,$120,$270,$488
4337-4340, , , , , ,$119,$269,$487
4341-4343, , , , , ,$118,$268,$486
4344-4346, , , , , ,$117,$267,$485
4347-4350, , , , , ,$116,$266,$484
4351-4353, , , , , ,$115,$265,$483
4354-4356, , , , , ,$114,$264,$482
4357-4360, , , , , ,$113,$263,$481
4361-4363, , , , , ,$112,$262,$480
4364-4366, , , , , ,$111,$261,$479
4367-4370, , , , , ,$110,$260,$478
4371-4373, , , , , ,$109,$259,$477
4374-4376, , , , , ,$108,$258,$476
4377-4380, , , , , ,$107,$257,$475
4381-4383, , , , , ,$106,$256,$474
4384-4386, , , , , ,$105,$255,$473
4387-4390, , , , , ,$104,$254,$472
4391-4393, , , , , ,$103,$253,$471
4394-4396, , , , , ,$102,$252,$470
4397-4400, , , , , ,$101,$251,$469
4401-4403, , , , , ,$100,$250,$468
4404-4406, , , , , ,$99,$249,$467
4407-4410, , , , , ,$98,$248,$466
4411-4413, , , , , ,$97,$247,$465
4414-4416, , , , , ,$96,$246,$464
4417-4420, , , , , ,$95,$245,$463
4421-4423, , , , , ,$94,$244,$462
4424-4426, , , , , ,$93,$243,$461
4427-4430, , , , , ,$92,$242,$460
4431-4433, , , , , ,$91,$241,$459
4434-4436, , , , , ,$90,$240,$458
4437-4440, , , , , ,$89,$239,$457
4441-4443, , , , , ,$88,$238,$456
4444-4446, , , , , ,$87,$237,$455
4447-4450, , , , , ,$86,$236,$454
4451-4453, , , , , ,$85,$235,$453
4454-4456, , , , , ,$84,$234,$452
4457-4460, , , , , ,$83,$233,$451
4461-4463, , , , , ,$82,$232,$450
4464-4466, , , , , ,$81,$231,$449
4467-4470, , , , , ,$80,$230,$448
4471-4473, , , , , ,$79,$229,$447
4474-4476, , , , , ,$78,$228,$446
4477-4480, , , , , ,$77,$227,$445
4481-4483, , , , , ,$76,$226,$444
4484-4486, , , , , ,$75,$225,$443
4487-4490, , , , , ,$74,$224,$442
4491-4493, , , , , ,$73,$223,$441
4494-4496, , , , , ,$72,$222,$440
4497-4500, , , , , ,$71,$221,$439
4501-4503, , , , , ,$70,$220,$438
4504-4506, , , , , ,$69,$219,$437
4507-4510, , , , , ,$68,$218,$436
4511-4513, , , , , ,$67,$217,$435
4514-4516, , , , , ,$66,$216,$434
4517-4520, , , , , ,$65,$215,$433
4521-4523, , , , , ,$64,$214,$432
4524-4526, , , , , ,$63,$213,$431
4527-4530, , , , , ,$62,$212,$430
4531-4533, , , , , ,$61,$211,$429
4534-4536, , , , , ,$60,$210,$428
4537-4540, , , , , ,$59,$209,$427
4541-4543, , , , , ,$58,$208,$426
4544-4546, , , , , ,$57,$207,$425
4547-4550, , , , , ,$56,$206,$424
4551-4553, , , , , ,$55,$205,$423
4554-4556, , , , , ,$54,$204,$422
4557-4560, , , , , ,$53,$203,$421
4561-4563, , , , , ,$52,$202,$420
4564-4566, , , , , ,$51,$201,$419
4567-4570, , , , , ,$50,$200,$418
4571-4573, , , , , ,$49,$199,$417
4574-4576, , , , , ,$48,$198,$416
4577-4580, , , , , ,$47,$197,$415
4581-4583, , , , , ,$46,$196,$414
4584-4586, , , , , ,$45,$195,$413
4587-4590, , , , , ,$44,$194,$412
4591-4593, , , , , ,$43,$193,$411
4594-4596, , , , , ,$42,$192,$410
4597-4600, , , , , ,$41,$191,$409
4601-4603, , , , , ,$40,$190,$408
4604-4606, , , , , ,$39,$189,$407
4607-4610, , , , , ,$38,$188,$406
4611-4613, , , , , ,$37,$187,$405
4614-4616, , , , , ,$36,$186,$404
4617-4620, , , , , ,$35,$185,$403
4621-4623, , , , , ,$34,$184,$402
4624-4626, , , , , ,$33,$183,$401
4627-4630, , , , , ,$32,$182,$400
4631-4633, , , , , ,$31,$181,$399
4634-4636, , , , , ,$30,$180,$398
4637-4640, , , , , ,$29,$179,$397
4641-4643, , , , , ,$28,$178,$396
4644-4646, , , , , ,$27,$177,$395
4647-4650, , , , , ,$26,$176,$394
4651-4653, , , , , ,$25,$175,$393
4654-4656, , , , , ,$24,$174,$392
4657-4660, , , , , ,$23,$173,$391
4661-4663, , , , , ,$22,$172,$390
4664-4666, , , , , ,$21,$171,$389
4667-4670, , , , , ,$20,$170,$388
4671-4673, , , , , ,$19,$169,$387
4674-4676, , , , , ,$18,$168,$386
4677-4680, , , , , ,$17,$167,$385
4681-4683, , , , , ,$16,$166,$384
4684-4686, , , , , ,$15,$165,$383
4687-4690, , , , , ,$14,$164,$382
4691-4693, , , , , ,$13,$163,$381
4694-4696, , , , , ,$12,$162,$380
4697-4700, , , , , ,$11,$161,$379
4701-4703, , , , , ,$10,$160,$378
4704-4706, , , , , ,$9,$159,$377
4707-4710, , , , , ,$8,$158,$376
4711-4713, , , , , ,$7,$157,$375
4714-4716, , , , , ,$6,$156,$374
4717-4720, , , , , ,$5,$155,$373
4721-4723, , , , , ,$4,$154,$372
4724-4726, , , , , ,$3,$153,$371
4727-4730, , , , , ,$2,$152,$370
4731-4733, , , , , ,$1,$151,$369
4734-4736, , , , , , ,$150,$368
4737-4740, , , , , , ,$149,$367
4741-4743, , , , , , ,$148,$366
4744-4746, , , , , , ,$147,$365
4747-4750, , , , , , ,$146,$364
4751-4753, , , , , , ,$145,$363
4754-4756, , , , , , ,$144,$362
4757-4760, , , , , , ,$143,$361
4761-4763, , , , , , ,$142,$360
4764-4766, , , , , , ,$141,$359
4767-4770, , , , , , ,$140,$358
4771-4773, , , , , , ,$139,$357
4774-4776, , , , , , ,$138,$356
4777-4780, , , , , , ,$137,$355
4781-4783, , , , , , ,$136,$354
4784-4786, , , , , , ,$135,$353
4787-4790, , , , , , ,$134,$352
4791-4793, , , , , , ,$133,$351
4794-4796, , , , , , ,$132,$350
4797-4800, , , , , , ,$131,$349
4801-4803, , , , , , ,$130,$348
4804-4806, , , , , , ,$129,$347
4807-4810, , , , , , ,$128,$346
4811-4813, , , , , , ,$127,$345
4814-4816, , , , , , ,$126,$344
4817-4820, , , , , , ,$125,$343
4821-4823, , , , , , ,$124,$342
4824-4826, , , , , , ,$123,$341
4827-4830, , , , , , ,$122,$340
4831-4833, , , , , , ,$121,$339
4834-4836, , , , , , ,$120,$338
4837-4840, , , , , , ,$119,$337
4841-4843, , , , , , ,$118,$336
4844-4846, , , , , , ,$117,$335
4847-4850, , , , , , ,$116,$334
4851-4853, , , , , , ,$115,$333
4854-4856, , , , , , ,$114,$332
4857-4860, , , , , , ,$113,$331
4861-4863, , , , , , ,$112,$330
4864-4866, , , , , , ,$111,$329
4867-4870, , , , , , ,$110,$328
4871-4873, , , , , , ,$109,$327
4874-4876, , , , , , ,$108,$326
4877-4880, , , , , , ,$107,$325
4881-4883, , , , , , ,$106,$324
4884-4886, , , , , , ,$105,$323
4887-4890, , , , , , ,$104,$322
4891-4893, , , , , , ,$103,$321
4894-4896, , , , , , ,$102,$320
4897-4900, , , , , , ,$101,$319
4901-4903, , , , , , ,$100,$318
4904-4906, , , , , , ,$99,$317
4907-4910, , , , , , ,$98,$316
4911-4913, , , , , , ,$97,$315
4914-4916, , , , , , ,$96,$314
4917-4920, , , , , , ,$95,$313
4921-4923, , , , , , ,$94,$312
4924-4926, , , , , , ,$93,$311
4927-4930, , , , , , ,$92,$310
4931-4933, , , , , , ,$91,$309
4934-4936, , , , , , ,$90,$308
4937-4940, , , , , , ,$89,$307
4941-4943, , , , , , ,$88,$306
4944-4946, , , , , , ,$87,$305
4947-4950, , , , , , ,$86,$304
4951-4953, , , , , , ,$85,$303
4954-4956, , , , , , ,$84,$302
4957-4960, , , , , , ,$83,$301
4961-4963, , , , , , ,$82,$300
4964-4966, , , , , , ,$81,$299
4967-4970, , , , , , ,$80,$298
4971-4973, , , , , , ,$79,$297
4974-4976, , , , , , ,$78,$296
4977-4980, , , , , , ,$77,$295
4981-4983, , , , , , ,$76,$294
4984-4986, , , , , , ,$75,$293
4987-4990, , , , , , ,$74,$292
4991-4993, , , , , , ,$73,$291
4994-4996, , , , , , ,$72,$290
4997-5000, , , , , , ,$71,$289
5001-5003, , , , , , ,$70,$288
5004-5006, , , , , , ,$69,$287
5007-5010, , , , , , ,$68,$286
5011-5013, , , , , , ,$67,$285
5014-5016, , , , , , ,$66,$284
5017-5020, , , , , , ,$65,$283
5021-5023, , , , , , ,$64,$282
5024-5026, , , , , , ,$63,$281
5027-5030, , , , , , ,$62,$280
5031-5033, , , , , , ,$61,$279
5034-5036, , , , , , ,$60,$278
5037-5040, , , , , , ,$59,$277
5041-5043, , , , , , ,$58,$276
5044-5046, , , , , , ,$57,$275
5047-5050, , , , , , ,$56,$274
5051-5053, , , , , , ,$55,$273
5054-5056, , , , , , ,$54,$272
5057-5060, , , , , , ,$53,$271
5061-5063, , , , , , ,$52,$270
5064-5066, , , , , , ,$51,$269
5067-5070, , , , , , ,$50,$268
5071-5073, , , , , , ,$49,$267
5074-5076, , , , , , ,$48,$266
5077-5080, , , , , , ,$47,$265
5081-5083, , , , , , ,$46,$264
5084-5086, , , , , , ,$45,$263
5087-5090, , , , , , ,$44,$262
5091-5093, , , , , , ,$43,$261
5094-5096, , , , , , ,$42,$260
5097-5100, , , , , , ,$41,$259
5101-5103, , , , , , ,$40,$258
5104-5106, , , , , , ,$39,$257
5107-5110, , , , , , ,$38,$256
5111-5113, , , , , , ,$37,$255
5114-5116, , , , , , ,$36,$254
5117-5120, , , , , , ,$35,$253
5121-5123, , , , , , ,$34,$252
5124-5126, , , , , , ,$33,$251
5127-5130, , , , , , ,$32,$250
5131-5133, , , , , , ,$31,$249
5134-5136, , , , , , ,$30,$248
5137-5140, , , , , , ,$29,$247
5141-5143, , , , , , ,$28,$246
5144-5146, , , , , , ,$27,$245
5147-5150, , , , , , ,$26,$244
5151-5153, , , , , , ,$25,$243
5154-5156, , , , , , ,$24,$242
5157-5160, , , , , , ,$23,$241
5161-5163, , , , , , ,$22,$240
5164-5166, , , , , , ,$21,$239
5167-5170, , , , , , ,$20,$238
5171-5173, , , , , , ,$19,$237
5174-5176, , , , , , ,$18,$236
5177-5180, , , , , , ,$17,$235
5181-5183, , , , , , ,$16,$234
5184-5186, , , , , , ,$15,$233
5187-5190, , , , , , ,$14,$232
5191-5193, , , , , , ,$13,$231
5194-5196, , , , , , ,$12,$230
5197-5200, , , , , , ,$11,$229
5201-5203, , , , , , ,$10,$228
5204-5206, , , , , , ,$9,$227
5207-5210, , , , , , ,$8,$226
5211-5213, , , , , , ,$7,$225
5214-5216, , , , , , ,$6,$224
5217-5220, , , , , , ,$5,$223
5221-5223, , , , , , ,$4,$222
5224-5226, , , , , , ,$3,$221
5227-5230, , , , , , ,$2,$220
5231-5233, , , , , , ,$1,$219
5234-5236, , , , , , , ,$218
5237-5240, , , , , , , ,$217
5241-5243, , , , , , , ,$216
5244-5246, , , , , , , ,$215
5247-5250, , , , , , , ,$214
5251-5253, , , , , , , ,$213
5254-5256, , , , , , , ,$212
5257-5260, , , , , , , ,$211
5261-5263, , , , , , , ,$210
5264-5266, , , , , , , ,$209
5267-5270, , , , , , , ,$208
5271-5273, , , , , , , ,$207
5274-5276, , , , , , , ,$206
5277-5280, , , , , , , ,$205
5281-5283, , , , , , , ,$204
5284-5286, , , , , , , ,$203
5287-5290, , , , , , , ,$202
5291-5293, , , , , , , ,$201
5294-5296, , , , , , , ,$200
5297-5300, , , , , , , ,$199
5301-5303, , , , , , , ,$198
5304-5306, , , , , , , ,$197
5307-5310, , , , , , , ,$196
5311-5313, , , , , , , ,$195
5314-5316, , , , , , , ,$194
5317-5320, , , , , , , ,$193
5321-5323, , , , , , , ,$192
5324-5326, , , , , , , ,$191
5327-5330, , , , , , , ,$190
5331-5333, , , , , , , ,$189
5334-5336, , , , , , , ,$188
5337-5340, , , , , , , ,$187
5341-5343, , , , , , , ,$186
5344-5346, , , , , , , ,$185
5347-5350, , , , , , , ,$184
5351-5353, , , , , , , ,$183
5354-5356, , , , , , , ,$182
5357-5360, , , , , , , ,$181
5361-5363, , , , , , , ,$180
5364-5366, , , , , , , ,$179
5367-5370, , , , , , , ,$178
5371-5373, , , , , , , ,$177
5374-5376, , , , , , , ,$176
5377-5380, , , , , , , ,$175
5381-5383, , , , , , , ,$174
5384-5386, , , , , , , ,$173
5387-5390, , , , , , , ,$172
5391-5393, , , , , , , ,$171
5394-5396, , , , , , , ,$170
5397-5400, , , , , , , ,$169
5401-5403, , , , , , , ,$168
5404-5406, , , , , , , ,$167
5407-5410, , , , , , , ,$166
5411-5413, , , , , , , ,$165
5414-5416, , , , , , , ,$164
5417-5420, , , , , , , ,$163
5421-5423, , , , , , , ,$162
5424-5426, , , , , , , ,$161
5427-5430, , , , , , , ,$160
5431-5433, , , , , , , ,$159
5434-5436, , , , , , , ,$158
5437-5440, , , , , , , ,$157
5441-5443, , , , , , , ,$156
5444-5446, , , , , , , ,$155
5447-5450, , , , , , , ,$154
5451-5453, , , , , , , ,$153
5454-5456, , , , , , , ,$152
5457-5460, , , , , , , ,$151
5461-5463, , , , , , , ,$150
5464-5466, , , , , , , ,$149
5467-5470, , , , , , , ,$148
5471-5473, , , , , , , ,$147
5474-5476, , , , , , , ,$146
5477-5480, , , , , , , ,$145
5481-5483, , , , , , , ,$144
5484-5486, , , , , , , ,$143
5487-5490, , , , , , , ,$142
5491-5493, , , , , , , ,$141
5494-5496, , , , , , , ,$140
5497-5500, , , , , , , ,$139
5501-5503, , , , , , , ,$138
5504-5506, , , , , , , ,$137
5507-5510, , , , , , , ,$136
5511-5513, , , , , , , ,$135
5514-5516, , , , , , , ,$134
5517-5520, , , , , , , ,$133
5521-5523, , , , , , , ,$132
5524-5526, , , , , , , ,$131
5527-5530, , , , , , , ,$130
5531-5533, , , , , , , ,$129
5534-5536, , , , , , , ,$128
5537-5540, , , , , , , ,$127
5541-5543, , , , , , , ,$126
5544-5546, , , , , , , ,$125
5547-5550, , , , , , , ,$124
5551-5553, , , , , , , ,$123
5554-5556, , , , , , , ,$122
5557-5560, , , , , , , ,$121
5561-5563, , , , , , , ,$120
5564-5566, , , , , , , ,$119
5567-5570, , , , , , , ,$118
5571-5573, , , , , , , ,$117
5574-5576, , , , , , , ,$116
5577-5580, , , , , , , ,$115
5581-5583, , , , , , , ,$114
5584-5586, , , , , , , ,$113
5587-5590, , , , , , , ,$112
5591-5593, , , , , , , ,$111
5594-5596, , , , , , , ,$110
5597-5600, , , , , , , ,$109
5601-5603, , , , , , , ,$108
5604-5606, , , , , , , ,$107
5607-5610, , , , , , , ,$106
5611-5613, , , , , , , ,$105
5614-5616, , , , , , , ,$104
5617-5620, , , , , , , ,$103
5621-5623, , , , , , , ,$102
5624-5626, , , , , , , ,$101
5627-5630, , , , , , , ,$100
5631-5633, , , , , , , ,$99
5634-5636, , , , , , , ,$98
5637-5640, , , , , , , ,$97
5641-5643, , , , , , , ,$96
5644-5646, , , , , , , ,$95
5647-5650, , , , , , , ,$94
5651-5653, , , , , , , ,$93
5654-5656, , , , , , , ,$92
5657-5660, , , , , , , ,$91
5661-5663, , , , , , , ,$90
5664-5666, , , , , , , ,$89
5667-5670, , , , , , , ,$88
5671-5673, , , , , , , ,$87
5674-5676, , , , , , , ,$86
5677-5680, , , , , , , ,$85
5681-5683, , , , , , , ,$84
5684-5686, , , , , , , ,$83
5687-5690, , , , , , , ,$82
5691-5693, , , , , , , ,$81
5694-5696, , , , , , , ,$80
5697-5700, , , , , , , ,$79
5701-5703, , , , , , , ,$78
5704-5706, , , , , , , ,$77
5707-5710, , , , , , , ,$76
5711-5713, , , , , , , ,$75
5714-5716, , , , , , , ,$74
5717-5720, , , , , , , ,$73
5721-5723, , , , , , , ,$72
5724-5726, , , , , , , ,$71
5727-5730, , , , , , , ,$70
5731-5733, , , , , , , ,$69
5734-5736, , , , , , , ,$68
5737-5740, , , , , , , ,$67
5741-5743, , , , , , , ,$66
5744-5746, , , , , , , ,$65
5747-5750, , , , , , , ,$64
5751-5753, , , , , , , ,$63
5754-5756, , , , , , , ,$62
5757-5760, , , , , , , ,$61
5761-5763, , , , , , , ,$60
5764-5766, , , , , , , ,$59
5767-5770, , , , , , , ,$58
5771-5773, , , , , , , ,$57
5774-5776, , , , , , , ,$56
5777-5780, , , , , , , ,$55
5781-5783, , , , , , , ,$54
5784-5786, , , , , , , ,$53
5787-5790, , , , , , , ,$52
5791-5793, , , , , , , ,$51
5794-5796, , , , , , , ,$50
5797-5800, , , , , , , ,$49
5801-5803, , , , , , , ,$48
5804-5806, , , , , , , ,$47
5807-5810, , , , , , , ,$46
5811-5813, , , , , , , ,$45
5814-5816, , , , , , , ,$44
5817-5820, , , , , , , ,$43
5821-5823, , , , , , , ,$42
5824-5826, , , , , , , ,$41
5827-5830, , , , , , , ,$40
5831-5833, , , , , , , ,$39
5834-5836, , , , , , , ,$38
5837-5840, , , , , , , ,$37
5841-5843, , , , , , , ,$36
5844-5846, , , , , , , ,$35
5847-5850, , , , , , , ,$34
5851-5853, , , , , , , ,$33
5854-5856, , , , , , , ,$32
5857-5860, , , , , , , ,$31
5861-5863, , , , , , , ,$30
5864-5866, , , , , , , ,$29
5867-5870, , , , , , , ,$28
5871-5873, , , , , , , ,$27
5874-5876, , , , , , , ,$26
5877-5880, , , , , , , ,$25
5881-5883, , , , , , , ,$24
5884-5886, , , , , , , ,$23
5887-5890, , , , , , , ,$22
5891-5893, , , , , , , ,$21
5894-5896, , , , , , , ,$20
5897-5900, , , , , , , ,$19
5901-5903, , , , , , , ,$18
5904-5906, , , , , , , ,$17
5907-5910, , , , , , , ,$16
5911-5913, , , , , , , ,$15
5914-5916, , , , , , , ,$14
5917-5920, , , , , , , ,$13
5921-5923, , , , , , , ,$12
5924-5926, , , , , , , ,$11
5927-5930, , , , , , , ,$10
5931-5933, , , , , , , ,$9
5934-5936, , , , , , , ,$8
5937-5940, , , , , , , ,$7
5941-5943, , , , , , , ,$6
5944-5946, , , , , , , ,$5
5947-5950, , , , , , , ,$4
5951-5953, , , , , , , ,$3
5954-5956, , , , , , , ,$2
5957-5960, , , , , , , ,$1
